Brand,Processor,Generation,RAM_GB,Storage_Type,Storage_GB,Screen_Size,GPU,OS,Weight_kg,Touchscreen,Warranty_Years,Price_INR
MSI,Apple M1,M1,64,Hybrid,512,13.3,NVIDIA GTX 1650,Linux,2.5,0,1,123700.0
Samsung,Apple M1,M1 Pro,8,HDD,1024,17.3,NVIDIA GTX 1650,Windows 11,2.0,0,3,141800.0
Razer,Intel Core i5,12th Gen,64,Hybrid,1024,14.0,NVIDIA GTX 1650,Windows 11,2.5,0,2,90200.0
Razer,AMD Ryzen 7,Ryzen 6000,16,HDD,2048,17.3,NVIDIA RTX 3060,Windows 10,2.3,1,3,104800.0
Razer,Apple M2,M2 Pro,8,HDD,256,15.6,NVIDIA RTX 3050,Linux,1.8,1,1,166300.0
HP,Intel Core i7,12th Gen,4,SSD,1024,17.3,AMD Radeon,Windows 10,2.5,0,3,79700.0
Lenovo,AMD Ryzen 7,Ryzen 5000,4,SSD,512,13.3,NVIDIA GTX 1650,Linux,1.5,0,1,60500.0
MSI,Apple M2,M2,32,HDD,1024,15.6,NVIDIA GTX 1650,Windows 10,1.8,0,1,126600.0
Asus,Apple M1,M1 Pro,16,Hybrid,2048,14.0,AMD Radeon,Windows 11,2.3,1,3,128000.0
HP,Intel Core i9,14th Gen,16,HDD,256,14.0,NVIDIA RTX 4060,macOS,2.0,0,1,133600.0
Lenovo,Intel Core i3,10th Gen,4,HDD,1024,15.6,NVIDIA RTX 4060,Windows 11,2.5,0,2,52400.0
Samsung,Intel Core i5,12th Gen,64,Hybrid,1024,17.3,NVIDIA GTX 1650,Windows 10,1.5,0,1,82300.0
Acer,Intel Core i3,11th Gen,8,Hybrid,2048,14.0,Integrated,Windows 10,1.2,0,2,32200.0
MSI,AMD Ryzen 3,Ryzen 6000,64,Hybrid,256,13.3,NVIDIA RTX 3060,macOS,1.2,1,3,75300.0
Razer,AMD Ryzen 3,Ryzen 5000,64,Hybrid,256,15.6,NVIDIA RTX 4060,Linux,1.8,0,1,83400.0
Dell,AMD Ryzen 7,Ryzen 6000,4,HDD,2048,13.3,Integrated,Windows 10,2.0,0,2,57400.0
MSI,Apple M1,M1,4,HDD,512,15.6,NVIDIA RTX 3060,Windows 10,1.2,0,1,122500.0
Microsoft,Apple M1,M1 Pro,4,SSD,1024,14.0,NVIDIA GTX 1650,Windows 10,1.8,0,2,142400.0
Lenovo,Intel Core i7,12th Gen,32,HDD,512,17.3,NVIDIA RTX 3050,macOS,2.3,1,1,86300.0
Apple,Intel Core i7,11th Gen,64,Hybrid,1024,15.6,NVIDIA RTX 3070,Windows 11,1.8,0,1,123000.0
Samsung,Intel Core i7,11th Gen,16,SSD,1024,15.6,NVIDIA RTX 3070,Windows 10,1.8,1,1,105000.0
Acer,Intel Core i9,12th Gen,8,Hybrid,512,13.3,NVIDIA GTX 1650,macOS,1.8,1,1,110200.0
Samsung,AMD Ryzen 9,Ryzen 7000,32,HDD,2048,14.0,NVIDIA RTX 4060,Windows 10,1.5,0,3,147300.0
MSI,AMD Ryzen 5,Ryzen 6000,16,SSD,2048,13.3,Integrated,Linux,1.8,0,1,50200.0
Apple,AMD Ryzen 9,Ryzen 7000,64,Hybrid,1024,14.0,NVIDIA RTX 3050,macOS,2.5,0,1,141900.0
Microsoft,Intel Core i3,12th Gen,4,SSD,2048,13.3,AMD Radeon,Windows 10,1.8,1,1,55300.0
Asus,AMD Ryzen 9,Ryzen 6000,64,SSD,1024,15.6,NVIDIA RTX 3060,macOS,1.5,0,1,140300.0
Dell,Intel Core i9,13th Gen,8,HDD,2048,13.3,NVIDIA GTX 1650,Windows 10,1.5,0,2,123700.0
Apple,Intel Core i3,11th Gen,32,Hybrid,1024,17.3,NVIDIA RTX 3050,Windows 11,2.3,0,3,72000.0
Lenovo,AMD Ryzen 9,Ryzen 6000,32,SSD,2048,14.0,NVIDIA RTX 3050,Windows 10,2.0,1,1,125800.0
Razer,Intel Core i9,14th Gen,8,SSD,256,14.0,NVIDIA RTX 4060,macOS,1.2,0,3,140800.0
Microsoft,AMD Ryzen 5,Ryzen 5000,16,Hybrid,512,15.6,NVIDIA RTX 3060,Linux,1.2,0,2,69700.0
Dell,AMD Ryzen 9,Ryzen 6000,16,SSD,256,14.0,NVIDIA RTX 3050,Linux,1.8,0,1,106200.0
Acer,Intel Core i9,13th Gen,32,SSD,512,17.3,NVIDIA RTX 4060,Linux,2.3,0,2,140600.0
Razer,Intel Core i7,13th Gen,32,SSD,512,13.3,Integrated,Windows 10,1.8,1,2,89100.0
MSI,Apple M1,M1 Pro,4,Hybrid,1024,15.6,NVIDIA RTX 4060,Windows 11,1.2,0,2,149600.0
Apple,Intel Core i7,14th Gen,16,Hybrid,512,17.3,Integrated,Windows 10,1.5,1,3,97900.0
Dell,Apple M1,M1,8,Hybrid,256,14.0,Integrated,Linux,2.0,0,1,91700.0
HP,Intel Core i5,10th Gen,16,Hybrid,256,14.0,AMD Radeon,macOS,2.3,0,3,50600.0
Asus,Intel Core i5,14th Gen,4,HDD,2048,17.3,AMD Radeon,Linux,1.5,0,2,57900.0
Asus,Intel Core i5,11th Gen,32,SSD,256,13.3,NVIDIA RTX 3050,macOS,2.0,0,1,66300.0
Microsoft,AMD Ryzen 5,Ryzen 5000,32,Hybrid,2048,13.3,NVIDIA RTX 4060,Windows 11,2.3,0,2,79700.0
Acer,Intel Core i7,11th Gen,4,SSD,512,15.6,AMD Radeon,macOS,2.3,0,1,67000.0
Microsoft,Apple M1,M1 Pro,8,SSD,256,14.0,Integrated,Windows 10,1.2,0,3,122600.0
HP,Intel Core i9,12th Gen,32,HDD,512,17.3,AMD Radeon,Windows 10,1.5,0,2,120000.0
Lenovo,Intel Core i3,13th Gen,64,Hybrid,256,13.3,NVIDIA RTX 3060,Windows 10,2.3,0,1,71000.0
Acer,Intel Core i9,13th Gen,32,Hybrid,256,15.6,NVIDIA RTX 3050,macOS,2.5,1,1,121400.0
Samsung,Intel Core i3,11th Gen,64,SSD,2048,14.0,NVIDIA RTX 4060,Windows 10,2.3,0,2,84500.0
Lenovo,AMD Ryzen 3,Ryzen 6000,4,Hybrid,512,14.0,NVIDIA RTX 4060,Windows 10,2.0,0,1,55200.0
Acer,Intel Core i9,13th Gen,4,SSD,256,15.6,NVIDIA RTX 3070,Windows 10,1.2,0,1,130500.0
Acer,AMD Ryzen 9,Ryzen 7000,32,SSD,1024,15.6,NVIDIA RTX 4060,Windows 11,1.8,1,1,137400.0
HP,AMD Ryzen 9,Ryzen 7000,16,HDD,512,13.3,NVIDIA RTX 3050,macOS,1.2,1,1,116700.0
MSI,AMD Ryzen 7,Ryzen 7000,64,HDD,512,17.3,NVIDIA RTX 3060,macOS,1.8,0,1,113400.0
HP,Intel Core i7,11th Gen,8,HDD,512,14.0,NVIDIA RTX 4060,Linux,1.5,1,1,89600.0
Acer,Intel Core i3,12th Gen,32,SSD,2048,17.3,NVIDIA RTX 3070,macOS,1.5,0,1,89600.0
Dell,Intel Core i3,10th Gen,8,Hybrid,1024,14.0,NVIDIA RTX 3050,Windows 11,2.3,0,2,45800.0
Lenovo,Intel Core i7,14th Gen,32,HDD,512,14.0,Integrated,macOS,2.5,1,2,81000.0
HP,AMD Ryzen 5,Ryzen 7000,16,Hybrid,256,17.3,NVIDIA GTX 1650,Windows 11,1.5,1,1,62400.0
MSI,AMD Ryzen 7,Ryzen 6000,16,HDD,256,15.6,NVIDIA GTX 1650,Windows 11,2.3,0,1,76000.0
Apple,AMD Ryzen 5,Ryzen 5000,16,HDD,2048,13.3,Integrated,macOS,1.2,1,2,55900.0
Microsoft,AMD Ryzen 5,Ryzen 5000,16,SSD,256,14.0,AMD Radeon,Linux,1.5,0,1,50400.0
Acer,AMD Ryzen 5,Ryzen 7000,4,HDD,512,15.6,NVIDIA RTX 4060,Windows 10,1.2,1,1,74600.0
Samsung,Intel Core i7,14th Gen,4,HDD,256,14.0,NVIDIA GTX 1650,Windows 10,1.2,0,1,74500.0
Apple,AMD Ryzen 5,Ryzen 7000,64,SSD,512,13.3,AMD Radeon,macOS,2.5,0,3,78400.0
Asus,AMD Ryzen 9,Ryzen 7000,8,Hybrid,256,14.0,NVIDIA GTX 1650,macOS,1.5,0,2,105000.0
Razer,Intel Core i5,13th Gen,32,HDD,1024,13.3,Integrated,Windows 11,1.2,0,2,66800.0
MSI,AMD Ryzen 3,Ryzen 5000,32,SSD,2048,13.3,NVIDIA RTX 4060,macOS,2.5,0,2,74900.0
Samsung,Intel Core i3,12th Gen,4,HDD,2048,14.0,NVIDIA RTX 4060,Windows 11,2.5,0,2,66400.0
Razer,Intel Core i3,12th Gen,32,SSD,1024,14.0,AMD Radeon,Linux,1.5,0,1,56100.0
MSI,AMD Ryzen 3,Ryzen 7000,4,Hybrid,1024,13.3,Integrated,macOS,2.5,0,2,34100.0
Dell,Intel Core i7,12th Gen,64,Hybrid,2048,15.6,AMD Radeon,Windows 10,1.5,0,1,96200.0
Microsoft,Intel Core i9,13th Gen,8,SSD,1024,17.3,NVIDIA RTX 4060,Windows 10,1.5,0,2,145500.0
Apple,Intel Core i7,13th Gen,64,SSD,512,13.3,NVIDIA RTX 4060,macOS,1.8,0,2,130400.0
Lenovo,Intel Core i3,12th Gen,16,SSD,256,14.0,NVIDIA RTX 3050,Windows 11,1.2,1,2,55200.0
MSI,Intel Core i3,13th Gen,16,Hybrid,2048,14.0,AMD Radeon,Windows 10,2.0,1,1,55500.0
Lenovo,AMD Ryzen 3,Ryzen 6000,16,HDD,1024,15.6,NVIDIA RTX 3050,Windows 11,1.5,1,1,46700.0
Microsoft,AMD Ryzen 5,Ryzen 6000,64,Hybrid,512,17.3,Integrated,macOS,1.2,0,2,73800.0
Acer,Intel Core i7,11th Gen,32,SSD,2048,13.3,NVIDIA RTX 3060,macOS,2.5,1,2,98900.0
Asus,Apple M1,M1,8,SSD,1024,13.3,NVIDIA GTX 1650,Windows 10,2.3,0,3,112600.0
Apple,AMD Ryzen 3,Ryzen 6000,16,Hybrid,2048,17.3,NVIDIA RTX 3050,macOS,1.5,0,1,67300.0
Microsoft,AMD Ryzen 9,Ryzen 7000,16,SSD,1024,13.3,NVIDIA GTX 1650,Linux,2.5,0,2,114800.0
Microsoft,Intel Core i3,12th Gen,16,Hybrid,2048,17.3,NVIDIA RTX 3070,Linux,2.5,1,2,84900.0
Dell,AMD Ryzen 3,Ryzen 7000,8,SSD,512,14.0,Integrated,Windows 10,2.5,0,3,36600.0
Razer,Intel Core i7,13th Gen,16,HDD,512,17.3,NVIDIA RTX 3060,Linux,2.5,0,2,102700.0
Asus,Intel Core i3,13th Gen,8,HDD,256,13.3,NVIDIA RTX 3070,Windows 11,2.5,0,2,57600.0
Apple,Intel Core i9,14th Gen,16,SSD,2048,17.3,NVIDIA RTX 3070,Windows 10,1.5,1,2,160200.0
Acer,AMD Ryzen 3,Ryzen 5000,64,Hybrid,256,15.6,NVIDIA RTX 4060,Windows 10,2.0,0,2,72700.0
Acer,AMD Ryzen 7,Ryzen 6000,64,HDD,2048,14.0,NVIDIA RTX 3070,Windows 11,1.8,0,3,115300.0
HP,Intel Core i3,12th Gen,8,Hybrid,1024,14.0,Integrated,Linux,2.5,0,1,33100.0
Microsoft,Intel Core i7,11th Gen,64,SSD,1024,17.3,NVIDIA RTX 3050,Linux,2.5,0,1,102100.0
MSI,Intel Core i5,12th Gen,8,Hybrid,256,13.3,Integrated,Linux,1.8,0,3,43900.0
Dell,Apple M1,M1 Pro,64,HDD,2048,15.6,NVIDIA RTX 3050,Windows 10,1.5,0,2,157600.0
Asus,Apple M2,M2,64,Hybrid,256,14.0,NVIDIA RTX 3070,Windows 10,1.2,1,2,175900.0
Acer,AMD Ryzen 5,Ryzen 6000,8,Hybrid,512,14.0,NVIDIA RTX 3070,Linux,2.3,0,1,74700.0
Apple,Apple M2,M2 Pro,32,SSD,256,13.3,NVIDIA RTX 3060,macOS,2.3,0,1,191800.0
HP,Intel Core i7,11th Gen,64,SSD,256,13.3,NVIDIA RTX 3050,Linux,1.2,0,2,91600.0
Apple,AMD Ryzen 9,Ryzen 6000,16,SSD,1024,15.6,NVIDIA RTX 3070,Windows 11,1.5,0,2,130400.0
Dell,AMD Ryzen 9,Ryzen 6000,32,HDD,256,17.3,NVIDIA RTX 4060,Windows 10,2.3,0,1,132700.0
MSI,Intel Core i5,10th Gen,8,HDD,2048,13.3,NVIDIA GTX 1650,Windows 11,1.8,0,1,52500.0
HP,AMD Ryzen 5,Ryzen 5000,32,SSD,1024,17.3,NVIDIA RTX 3060,Windows 11,1.2,0,3,77200.0
HP,AMD Ryzen 7,Ryzen 5000,4,SSD,256,15.6,Integrated,Windows 10,2.0,1,1,61400.0
Razer,Intel Core i5,14th Gen,4,HDD,512,17.3,NVIDIA RTX 3060,macOS,1.5,0,3,84700.0
Asus,Apple M2,M2 Max,64,HDD,256,14.0,NVIDIA GTX 1650,Linux,1.2,0,1,192700.0
HP,Intel Core i5,11th Gen,64,HDD,256,17.3,NVIDIA RTX 3050,Windows 11,2.3,1,2,84700.0
Razer,Apple M2,M2,16,HDD,256,15.6,Integrated,Windows 10,1.5,0,3,124300.0
Razer,Intel Core i3,12th Gen,32,SSD,1024,15.6,Integrated,Windows 11,1.8,1,2,58600.0
Dell,AMD Ryzen 9,Ryzen 6000,4,HDD,2048,15.6,NVIDIA RTX 3050,Linux,1.5,0,1,112800.0
Lenovo,Intel Core i3,12th Gen,64,SSD,512,17.3,AMD Radeon,macOS,1.5,0,2,62600.0
Apple,Apple M1,M1 Pro,32,Hybrid,256,14.0,AMD Radeon,macOS,1.8,1,1,138500.0
MSI,AMD Ryzen 5,Ryzen 5000,64,Hybrid,2048,13.3,NVIDIA RTX 3060,macOS,2.5,0,1,87500.0
Samsung,AMD Ryzen 7,Ryzen 7000,64,HDD,2048,14.0,NVIDIA RTX 3070,Windows 10,1.8,0,3,125400.0
Apple,Apple M2,M2 Pro,4,Hybrid,1024,17.3,AMD Radeon,Windows 10,1.5,1,2,170800.0
HP,AMD Ryzen 7,Ryzen 6000,4,Hybrid,512,17.3,NVIDIA RTX 3060,macOS,1.8,0,2,94000.0
MSI,Apple M2,M2 Pro,64,Hybrid,1024,13.3,AMD Radeon,Linux,2.5,0,1,178400.0
Acer,Intel Core i7,14th Gen,8,HDD,2048,17.3,NVIDIA GTX 1650,Linux,1.2,0,1,86000.0
Lenovo,Intel Core i5,12th Gen,64,HDD,2048,15.6,NVIDIA RTX 4060,Windows 10,1.8,1,1,100300.0
Acer,Apple M1,M1,64,Hybrid,2048,15.6,NVIDIA RTX 3070,macOS,1.8,1,2,153200.0
Acer,AMD Ryzen 9,Ryzen 7000,16,SSD,1024,15.6,NVIDIA RTX 3060,Linux,1.5,0,2,120600.0
Asus,Apple M2,M2 Max,16,Hybrid,512,15.6,NVIDIA RTX 4060,Linux,1.2,0,2,196900.0
Apple,AMD Ryzen 7,Ryzen 7000,16,HDD,256,15.6,NVIDIA RTX 4060,Linux,2.0,1,3,107900.0
Samsung,Apple M1,M1,8,HDD,1024,17.3,AMD Radeon,Windows 10,2.0,0,1,101300.0
Dell,Intel Core i9,12th Gen,8,HDD,2048,13.3,NVIDIA RTX 3050,macOS,2.3,0,1,119800.0
Samsung,Intel Core i9,12th Gen,64,Hybrid,1024,13.3,NVIDIA GTX 1650,Windows 11,1.8,1,1,138700.0
Acer,Intel Core i3,11th Gen,16,SSD,2048,15.6,NVIDIA GTX 1650,macOS,1.8,1,1,52700.0
HP,AMD Ryzen 9,Ryzen 6000,8,HDD,256,17.3,NVIDIA GTX 1650,macOS,1.2,1,1,106800.0
Lenovo,Intel Core i7,13th Gen,4,HDD,256,14.0,NVIDIA RTX 3070,Windows 10,2.5,0,3,91000.0
Microsoft,AMD Ryzen 7,Ryzen 5000,64,Hybrid,512,14.0,Integrated,Linux,2.0,0,1,84000.0
Samsung,Intel Core i5,13th Gen,32,SSD,2048,17.3,NVIDIA RTX 3070,Linux,2.3,0,3,101800.0
Acer,Intel Core i5,12th Gen,64,Hybrid,512,15.6,NVIDIA RTX 3060,Windows 10,1.2,0,1,88200.0
Lenovo,AMD Ryzen 7,Ryzen 7000,32,HDD,512,13.3,NVIDIA RTX 4060,Windows 10,1.8,0,3,101200.0
MSI,AMD Ryzen 5,Ryzen 5000,16,SSD,256,17.3,NVIDIA RTX 4060,Windows 10,2.0,1,2,90100.0
Apple,Intel Core i7,11th Gen,32,SSD,1024,14.0,Integrated,Windows 10,2.3,0,3,83400.0
Razer,Apple M1,M1 Max,16,HDD,1024,14.0,NVIDIA RTX 3060,Windows 10,1.5,1,1,156500.0
Asus,Apple M2,M2,4,SSD,512,14.0,Integrated,Windows 11,2.0,0,2,114500.0
Lenovo,AMD Ryzen 5,Ryzen 6000,32,SSD,256,15.6,NVIDIA RTX 4060,macOS,2.3,0,3,80300.0
HP,Apple M2,M2 Pro,64,Hybrid,2048,14.0,AMD Radeon,macOS,1.2,0,1,182000.0
HP,Apple M2,M2,16,HDD,1024,17.3,NVIDIA RTX 3070,macOS,1.5,0,1,157600.0
Lenovo,AMD Ryzen 5,Ryzen 6000,64,HDD,512,17.3,NVIDIA GTX 1650,Linux,2.3,0,1,73400.0
HP,Intel Core i3,10th Gen,8,HDD,1024,14.0,NVIDIA RTX 4060,Windows 11,2.3,1,3,66800.0
Apple,Intel Core i9,14th Gen,16,HDD,1024,17.3,NVIDIA RTX 3050,macOS,1.8,1,2,136300.0
HP,Apple M2,M2 Max,32,HDD,2048,14.0,NVIDIA GTX 1650,Linux,2.5,0,2,193000.0
Samsung,AMD Ryzen 5,Ryzen 6000,16,SSD,256,14.0,NVIDIA RTX 4060,Windows 11,2.0,0,1,70000.0
Razer,AMD Ryzen 5,Ryzen 5000,64,Hybrid,2048,13.3,NVIDIA RTX 3070,Windows 11,1.8,1,1,111000.0
HP,AMD Ryzen 3,Ryzen 5000,4,HDD,256,15.6,Integrated,Linux,1.5,0,3,28000.0
Razer,Intel Core i3,11th Gen,16,Hybrid,1024,15.6,AMD Radeon,Windows 11,2.5,0,1,48900.0
Acer,AMD Ryzen 9,Ryzen 6000,32,Hybrid,512,13.3,AMD Radeon,Linux,2.3,0,2,105500.0
Dell,AMD Ryzen 3,Ryzen 6000,8,SSD,2048,13.3,NVIDIA GTX 1650,macOS,1.8,1,3,47500.0
Apple,AMD Ryzen 3,Ryzen 7000,4,HDD,256,15.6,NVIDIA RTX 3070,Linux,2.5,0,1,64600.0
Dell,AMD Ryzen 7,Ryzen 5000,8,SSD,1024,14.0,AMD Radeon,Windows 11,2.0,0,2,72200.0
Acer,Intel Core i9,14th Gen,16,HDD,256,14.0,AMD Radeon,macOS,1.5,1,1,112100.0
Apple,AMD Ryzen 5,Ryzen 6000,64,SSD,256,15.6,NVIDIA RTX 3060,macOS,1.2,0,2,92700.0
Lenovo,Intel Core i9,12th Gen,64,Hybrid,256,14.0,NVIDIA RTX 3050,Windows 10,1.8,0,1,140900.0
Lenovo,Intel Core i7,12th Gen,32,HDD,1024,13.3,NVIDIA GTX 1650,Windows 10,1.5,0,2,80600.0
Razer,AMD Ryzen 7,Ryzen 6000,64,Hybrid,512,14.0,Integrated,Windows 11,1.2,1,1,102400.0
Acer,AMD Ryzen 9,Ryzen 6000,4,Hybrid,512,14.0,AMD Radeon,Linux,1.8,0,1,90500.0
Razer,Intel Core i9,13th Gen,64,SSD,512,17.3,NVIDIA RTX 3060,Linux,1.5,1,2,174000.0
Asus,Intel Core i5,14th Gen,32,HDD,256,17.3,NVIDIA RTX 3070,Windows 11,1.5,0,1,96600.0
HP,Apple M2,M2 Max,16,Hybrid,1024,17.3,AMD Radeon,macOS,2.5,0,2,195300.0
Microsoft,Intel Core i7,11th Gen,16,SSD,256,14.0,NVIDIA RTX 3050,Windows 11,1.8,1,1,82500.0
Asus,Intel Core i3,12th Gen,64,HDD,512,15.6,Integrated,Windows 11,1.5,0,2,51100.0
HP,AMD Ryzen 9,Ryzen 7000,8,HDD,512,13.3,NVIDIA RTX 3070,macOS,2.3,0,1,122300.0
Apple,Intel Core i7,14th Gen,16,Hybrid,1024,14.0,NVIDIA RTX 3070,Linux,1.8,0,2,118300.0
Razer,Apple M2,M2 Pro,64,HDD,256,15.6,NVIDIA GTX 1650,Windows 11,1.5,0,1,172700.0
Apple,AMD Ryzen 7,Ryzen 7000,32,Hybrid,2048,14.0,AMD Radeon,Linux,2.5,0,1,87400.0
Apple,Apple M2,M2 Max,64,HDD,2048,13.3,NVIDIA GTX 1650,Windows 11,1.2,0,1,198800.0
HP,AMD Ryzen 3,Ryzen 5000,16,SSD,512,14.0,Integrated,macOS,1.2,0,2,31100.0
Acer,Apple M2,M2 Pro,32,Hybrid,1024,13.3,AMD Radeon,macOS,2.3,1,1,153500.0
HP,AMD Ryzen 3,Ryzen 7000,64,Hybrid,256,14.0,NVIDIA RTX 4060,Windows 10,1.8,0,3,87100.0
MSI,AMD Ryzen 7,Ryzen 6000,4,HDD,256,13.3,AMD Radeon,macOS,2.5,1,3,68600.0
Lenovo,Apple M1,M1 Max,32,HDD,512,14.0,NVIDIA RTX 4060,Windows 10,1.5,0,1,179900.0
Lenovo,AMD Ryzen 3,Ryzen 7000,4,Hybrid,512,13.3,NVIDIA RTX 3070,Windows 11,1.5,0,2,58900.0
Asus,Intel Core i3,11th Gen,8,HDD,256,17.3,NVIDIA GTX 1650,Linux,1.2,0,1,40000.0
Lenovo,Apple M2,M2 Max,32,SSD,256,14.0,NVIDIA RTX 3050,macOS,2.5,0,1,189000.0
HP,Apple M2,M2 Pro,4,HDD,512,14.0,AMD Radeon,macOS,2.3,0,2,151900.0
Samsung,Intel Core i3,12th Gen,16,SSD,256,15.6,NVIDIA RTX 3050,macOS,1.2,1,2,57100.0
Razer,Intel Core i5,10th Gen,16,SSD,2048,15.6,AMD Radeon,Windows 11,1.2,1,2,72000.0
HP,AMD Ryzen 5,Ryzen 6000,8,SSD,512,13.3,NVIDIA RTX 3070,Windows 10,2.3,1,1,74700.0
HP,Apple M1,M1 Max,32,SSD,256,14.0,NVIDIA GTX 1650,Windows 11,1.8,0,1,156900.0
Microsoft,AMD Ryzen 9,Ryzen 7000,32,SSD,512,13.3,Integrated,Linux,1.5,1,1,116800.0
Razer,AMD Ryzen 3,Ryzen 7000,32,HDD,1024,17.3,Integrated,Windows 11,1.8,0,2,57100.0
MSI,Intel Core i3,13th Gen,8,SSD,512,15.6,Integrated,Linux,2.5,0,2,38200.0
Lenovo,AMD Ryzen 7,Ryzen 5000,32,HDD,512,13.3,AMD Radeon,macOS,2.0,1,2,73300.0
Razer,AMD Ryzen 3,Ryzen 6000,16,SSD,1024,13.3,AMD Radeon,Linux,2.0,0,1,52500.0
Lenovo,AMD Ryzen 5,Ryzen 7000,4,Hybrid,2048,15.6,NVIDIA RTX 3050,Linux,2.0,0,1,58800.0
Asus,AMD Ryzen 7,Ryzen 5000,16,SSD,256,14.0,NVIDIA GTX 1650,Windows 10,2.3,0,1,71100.0
Razer,Intel Core i7,13th Gen,16,Hybrid,1024,13.3,AMD Radeon,Linux,1.2,0,1,83600.0
Lenovo,Apple M2,M2 Pro,4,SSD,512,15.6,NVIDIA GTX 1650,Linux,1.8,1,1,169200.0
MSI,Intel Core i7,13th Gen,16,SSD,256,14.0,NVIDIA RTX 3050,Windows 11,1.5,0,3,88200.0
Dell,AMD Ryzen 3,Ryzen 7000,8,SSD,1024,17.3,AMD Radeon,macOS,2.0,1,3,51700.0
Apple,AMD Ryzen 5,Ryzen 7000,4,Hybrid,256,15.6,Integrated,Windows 11,1.8,0,2,48600.0
Apple,Apple M1,M1 Max,16,Hybrid,256,13.3,Integrated,Windows 11,2.0,0,1,143600.0
MSI,AMD Ryzen 3,Ryzen 5000,64,SSD,1024,17.3,NVIDIA RTX 3070,macOS,2.0,0,1,92300.0
Microsoft,Intel Core i3,13th Gen,16,HDD,256,14.0,NVIDIA RTX 4060,macOS,1.5,0,3,74700.0
Dell,Intel Core i9,12th Gen,8,SSD,2048,14.0,NVIDIA RTX 3060,Linux,2.5,0,1,130500.0
Asus,AMD Ryzen 3,Ryzen 6000,32,Hybrid,1024,15.6,NVIDIA RTX 4060,Linux,2.5,1,3,76400.0
MSI,Apple M2,M2,16,SSD,2048,15.6,AMD Radeon,Windows 10,2.5,1,1,135200.0
Apple,Apple M2,M2,32,Hybrid,512,15.6,NVIDIA GTX 1650,Windows 11,2.3,1,1,157700.0
Apple,AMD Ryzen 3,Ryzen 6000,64,Hybrid,256,14.0,AMD Radeon,macOS,1.2,1,3,76400.0
Apple,AMD Ryzen 7,Ryzen 5000,16,Hybrid,512,17.3,NVIDIA GTX 1650,Linux,2.3,1,1,92200.0
Acer,Intel Core i9,12th Gen,4,SSD,512,14.0,NVIDIA GTX 1650,macOS,1.8,0,2,112300.0
MSI,Intel Core i3,11th Gen,32,Hybrid,256,13.3,NVIDIA RTX 4060,Linux,2.3,1,2,70900.0
HP,AMD Ryzen 3,Ryzen 6000,64,Hybrid,1024,14.0,NVIDIA RTX 3060,Windows 10,1.8,0,1,75600.0
Asus,AMD Ryzen 7,Ryzen 6000,4,SSD,256,13.3,NVIDIA RTX 3070,Windows 10,1.8,0,1,85400.0
Apple,Apple M2,M2 Max,4,Hybrid,512,17.3,NVIDIA RTX 4060,macOS,1.2,0,2,201400.0
Lenovo,Apple M2,M2 Max,4,SSD,512,15.6,NVIDIA RTX 3060,Windows 10,1.5,0,2,181000.0
MSI,AMD Ryzen 5,Ryzen 6000,4,Hybrid,1024,15.6,Integrated,macOS,1.2,0,1,44100.0
Acer,AMD Ryzen 3,Ryzen 6000,16,HDD,256,14.0,Integrated,Linux,2.5,1,3,32300.0
MSI,Intel Core i9,13th Gen,16,HDD,512,15.6,NVIDIA GTX 1650,Windows 11,2.5,0,1,114400.0
Asus,Intel Core i5,12th Gen,16,Hybrid,2048,17.3,NVIDIA RTX 3050,Windows 10,2.3,0,1,71500.0
Acer,Intel Core i9,14th Gen,64,HDD,512,15.6,AMD Radeon,Linux,1.8,0,1,134000.0
Asus,Apple M2,M2,64,SSD,512,14.0,AMD Radeon,Windows 11,2.0,0,1,141500.0
MSI,Apple M2,M2,64,HDD,1024,17.3,NVIDIA GTX 1650,Windows 11,2.0,0,1,162800.0
HP,Intel Core i7,12th Gen,8,Hybrid,2048,13.3,NVIDIA RTX 3050,Windows 11,1.8,0,3,87700.0
Asus,Apple M2,M2 Max,64,Hybrid,512,14.0,NVIDIA RTX 3060,Linux,1.2,0,1,205200.0
Acer,Intel Core i3,12th Gen,16,SSD,512,13.3,Integrated,Linux,1.5,0,1,32100.0
Acer,AMD Ryzen 9,Ryzen 6000,16,Hybrid,2048,17.3,AMD Radeon,macOS,1.2,1,1,114400.0
Asus,AMD Ryzen 3,Ryzen 6000,8,SSD,256,14.0,NVIDIA RTX 4060,Windows 11,1.8,1,2,61300.0
Samsung,Intel Core i9,12th Gen,8,HDD,256,14.0,NVIDIA RTX 3050,Windows 11,1.8,0,3,115700.0
MSI,AMD Ryzen 9,Ryzen 7000,64,HDD,512,17.3,NVIDIA RTX 3060,Windows 11,1.5,0,1,145900.0
Samsung,AMD Ryzen 7,Ryzen 5000,32,SSD,512,15.6,Integrated,macOS,2.3,0,1,69900.0
Microsoft,Intel Core i5,14th Gen,8,SSD,256,14.0,NVIDIA RTX 4060,Windows 11,2.3,1,1,82100.0
MSI,Intel Core i3,11th Gen,4,Hybrid,1024,14.0,NVIDIA RTX 3050,Linux,1.5,0,1,45000.0
Asus,Intel Core i9,12th Gen,16,HDD,2048,13.3,NVIDIA GTX 1650,Windows 11,2.3,0,1,115800.0
